Дата;Номенклатура;Категория;Менеджер;Количество;Выручка;Себестоимость
2026-01-05;Dobok Basic;Форма;Алина;12;180000;126000
2026-01-07;Kick Shield Pro;Экипировка;Алина;8;144000;96000
2026-01-12;Mouth Guard;Защита;Дамир;25;87500;40000
2026-01-17;Head Guard Red;Защита;Дамир;9;117000;70200
2026-02-03;Dobok Basic;Форма;Алина;10;150000;105000
2026-02-08;Kick Shield Pro;Экипировка;Руслан;11;198000;132000
2026-02-10;Electronic Socks;Электроника;Руслан;4;132000;98000
2026-02-21;Mouth Guard;Защита;Дамир;31;108500;49600
2026-03-04;Dobok Premium;Форма;Алина;6;138000;87000
2026-03-07;Head Guard Red;Защита;Руслан;13;169000;101400
2026-03-15;Kick Shield Pro;Экипировка;Руслан;15;270000;180000
2026-03-24;Electronic Socks;Электроника;Дамир;7;231000;171500
